seg,height,front
AA1,low,back
AA2,low,back
AE1,low,front
AE2,low,front
AE0,low,front
AH0,mid,mid
AH1,mid,back
AH2,mid,back
AO1,mid,back
AO2,mid,back
AO0,mid,back
AW1,low,back
AY1,low,back
AY2,low,back
AY0,low,back
B,cons,cons
CH,cons,cons
D,cons,cons
DH,cons,cons
EH1,mid,front
EH2,mid,front
EH0,mid,front
ER1,mid,front
ER0,mid,front
EY1,mid,front
EY2,mid,front
EY0,mid,front
F,cons,cons
G,cons,cons
HH,cons,cons
IH1,high,front
IH0,high,front
IH2,high,front
IY1,high,front
IY0,high,front
IY2,high,front
JH,cons,cons
K,cons,cons
L,cons,cons
M,cons,cons
N,cons,cons
NG,cons,cons
OW1,mid,back
OW0,mid,back
OW2,mid,back
OY1,mid,back
P,cons,cons
R,cons,cons
S,cons,cons
schwa0,mid,mid
SH,cons,cons
STRUT1,mid,back
STRUT2,mid,back
T,cons,cons
TH,cons,cons
UH1,high,back
UH0,high,back
UH2,high,back
UW1,high,UW
UW2,high,UW
UW0,high,UW
V,cons,cons
W,cons,cons
Z,cons,cons
ZH,cons,cons
sp,pause,pause
br,pause,pause
cg,pause,pause
lg,pause,pause
ls,pause,pause
ns,pause,pause